"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Partur from 01-Jan-2010To25-Oct-2020 (Total-1286) (Total-1286)",,,,,,,,,
256,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,3000,2605,19-Jan-19
257,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1860,1960,1950,16-Jan-19
258,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2000,2575,2450,12-Jan-19
259,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2148,2585,2385,11-Jan-19
260,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2250,2651,2285,10-Jan-19
261,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2301,2490,2400,9-Jan-19
262,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1941,2310,2225,4-Jan-19
263,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2400,2580,2460,31-Dec-18
264,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2360,2431,2425,28-Dec-18
265,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2176,2431,2400,12-Dec-18
266,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1951,2451,2200,11-Dec-18
267,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2351,2491,2491,6-Dec-18
268,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2050,2500,2225,5-Dec-18
269,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2450,2500,2500,4-Dec-18
270,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2140,2251,2251,1-Dec-18
271,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2350,2485,2485,30-Nov-18
272,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2000,2500,2500,29-Nov-18
273,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2586,2600,2599,28-Nov-18
274,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2550,2081,27-Nov-18
275,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2325,2401,2401,26-Nov-18
276,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2401,1950,24-Nov-18
277,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1800,1800,19-Nov-18
278,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2251,1951,17-Nov-18
279,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2018,2300,2100,16-Nov-18
280,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1901,1950,1950,14-Nov-18
281,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2250,2300,2300,10-Nov-18
282,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2471,2100,9-Nov-18
283,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2180,2401,2401,3-Nov-18
284,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1875,2450,2350,2-Nov-18
285,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2001,2451,2340,1-Nov-18
286,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2446,2446,2446,27-Oct-18
287,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2200,2380,2380,26-Oct-18
288,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1801,1801,25-Oct-18
289,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2321,2400,2400,22-Oct-18
290,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1721,1850,1850,20-Oct-18
291,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2400,2275,15-Oct-18
292,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1826,2251,1850,12-Oct-18
293,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2116,2300,2300,11-Oct-18
294,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,8-Oct-18
295,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,1951,1951,6-Oct-18
296,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2080,2100,2100,5-Oct-18
297,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1781,2305,2000,4-Oct-18
298,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2201,1900,3-Oct-18
299,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1691,2200,2001,1-Oct-18
300,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1950,2251,2200,29-Sep-18
301,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2001,1831,27-Sep-18
302,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1890,1861,26-Sep-18
303,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2200,1851,25-Sep-18
304,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1805,1961,1926,24-Sep-18
305,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1856,2166,1950,22-Sep-18
306,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1966,1851,21-Sep-18
307,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1772,2151,1931,19-Sep-18
308,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1876,2102,1905,18-Sep-18
309,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1925,1801,15-Sep-18
310,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1860,2220,2000,12-Sep-18
311,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2100,1931,11-Sep-18
312,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2151,1831,8-Sep-18
313,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2176,1856,7-Sep-18
314,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2191,2070,6-Sep-18
315,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,1900,1881,5-Sep-18
316,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1890,2076,2030,4-Sep-18
317,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1840,2075,1902,20-Aug-18
318,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2216,2216,14-Aug-18
319,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2075,1916,10-Aug-18
320,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1786,2150,2100,7-Aug-18
321,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1926,2150,2016,6-Aug-18
322,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1920,2100,2050,4-Aug-18
323,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1801,1971,1971,3-Aug-18
324,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2151,1986,2-Aug-18
325,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1925,2202,2071,1-Aug-18
326,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1885,2105,1976,31-Jul-18
327,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1825,2245,2101,30-Jul-18
328,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1985,2180,2001,27-Jul-18
329,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1996,1900,20-Jul-18
330,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1700,1700,19-Jul-18
331,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,1921,1701,18-Jul-18
332,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2105,2100,17-Jul-18
333,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1786,2106,1800,11-Jul-18
334,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2051,1891,9-Jul-18
335,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1820,1820,7-Jul-18
336,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1666,1800,1800,4-Jul-18
337,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1796,1951,1826,3-Jul-18
338,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1841,1721,2-Jul-18
339,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2000,1700,30-Jun-18
340,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1870,2000,2000,29-Jun-18
341,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1900,1631,27-Jun-18
342,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1690,1690,26-Jun-18
343,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1936,1781,25-Jun-18
344,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1876,1785,23-Jun-18
345,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1900,1875,22-Jun-18
346,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1570,1800,1751,21-Jun-18
347,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1835,1830,20-Jun-18
348,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1990,1850,19-Jun-18
349,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1900,1820,18-Jun-18
350,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,1891,1876,15-Jun-18
351,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1576,2000,1725,14-Jun-18
352,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1711,2000,1805,12-Jun-18
353,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1885,1700,11-Jun-18
354,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1681,1850,1700,9-Jun-18
355,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1851,1760,8-Jun-18
356,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1881,1725,7-Jun-18
357,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1621,1850,1700,5-Jun-18
358,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1611,2500,1711,4-Jun-18
359,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1640,1821,1665,2-Jun-18
360,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1875,1800,1-Jun-18
361,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1770,2352,1851,31-May-18
362,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1725,1674,30-May-18
363,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1875,1675,29-May-18
364,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1895,1701,28-May-18
365,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1875,2005,1900,26-May-18
366,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1665,1935,1751,25-May-18
367,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,3969,1825,23-May-18
368,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1926,1778,22-May-18
369,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1415,1981,1615,21-May-18
370,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1641,1850,1700,19-May-18
371,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1900,1820,18-May-18
372,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1750,1645,17-May-18
373,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1875,1675,16-May-18
374,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1576,1870,1741,14-May-18
375,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1480,1851,1672,12-May-18
376,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1645,1645,11-May-18
377,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1571,1855,1760,9-May-18
378,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1899,1640,4-May-18
379,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1410,1550,1520,3-May-18
380,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1705,1690,2-May-18
381,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1425,1585,1585,28-Apr-18
382,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1672,1725,1725,27-Apr-18
383,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1800,1616,26-Apr-18
384,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1750,1726,25-Apr-18
385,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1800,1640,24-Apr-18
386,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1645,1845,1745,19-Apr-18
387,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1685,1671,11-Apr-18
388,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1570,1740,1625,9-Apr-18
389,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1751,1660,7-Apr-18
390,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1340,1800,1426,5-Apr-18
391,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1621,1745,1650,4-Apr-18
392,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1590,1729,1615,2-Apr-18
393,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1600,1586,24-Mar-18
394,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1531,1800,1561,22-Mar-18
395,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1711,1645,21-Mar-18
396,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1725,1630,20-Mar-18
397,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1570,1750,1600,19-Mar-18
398,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1736,1645,15-Mar-18
399,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1665,1665,14-Mar-18
400,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1725,1600,13-Mar-18
401,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1590,1750,1611,10-Mar-18
402,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1575,1550,9-Mar-18
403,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,1791,1661,7-Mar-18
404,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1466,1765,1641,6-Mar-18
405,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1361,1551,1451,5-Mar-18
406,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1751,1650,3-Mar-18
407,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1800,1780,26-Feb-18
408,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1730,1655,23-Feb-18
409,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1736,1711,22-Feb-18
410,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1720,1670,20-Feb-18
411,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1441,1701,1530,16-Feb-18
412,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1690,1620,14-Feb-18
413,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1365,1665,1665,9-Feb-18
414,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1586,1650,1636,6-Feb-18
415,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1775,1675,3-Feb-18
416,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1730,1661,2-Feb-18
417,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1536,1743,1600,1-Feb-18
418,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1690,1580,31-Jan-18
419,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1535,1641,1550,27-Jan-18
420,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1661,1625,25-Jan-18
421,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1651,1600,23-Jan-18
422,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1600,1600,15-Jan-18
423,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1665,1551,12-Jan-18
424,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1536,1611,1600,11-Jan-18
425,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1536,1611,1600,10-Jan-18
426,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1565,1700,1600,9-Jan-18
427,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1502,1716,1601,2-Jan-18
428,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1610,1550,28-Dec-17
429,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1570,1900,1611,26-Dec-17
430,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1676,1575,22-Dec-17
431,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1556,1675,1556,20-Dec-17
432,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1600,1530,19-Dec-17
433,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1581,1660,1626,16-Dec-17
434,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1700,1600,15-Dec-17
435,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1630,1555,11-Dec-17
436,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1650,1600,9-Dec-17
437,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1675,1630,8-Dec-17
438,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1625,1580,7-Dec-17
439,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1641,1570,5-Dec-17
440,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1625,1560,2-Dec-17
441,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1650,1640,30-Nov-17
442,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1700,1625,29-Nov-17
443,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1650,1600,27-Nov-17
444,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1650,1620,24-Nov-17
445,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1800,1600,20-Nov-17
446,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1651,1621,17-Nov-17
447,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1481,1670,1551,15-Nov-17
448,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1600,1585,14-Nov-17
449,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1585,1716,1631,11-Nov-17
450,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,2025,1675,10-Nov-17
451,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1625,1571,8-Nov-17
452,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1600,1600,7-Nov-17
453,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1600,1600,6-Nov-17
454,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1325,1540,1480,31-Oct-17
455,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1446,1801,1550,28-Oct-17
456,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1665,1571,26-Oct-17
457,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1550,1520,23-Oct-17
458,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1490,1620,1580,21-Oct-17
459,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1581,1500,16-Oct-17
460,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1461,1630,1630,14-Oct-17
461,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1475,1530,1520,13-Oct-17
462,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1585,1501,12-Oct-17
463,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1481,1601,1565,11-Oct-17
464,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1510,1561,1550,10-Oct-17
465,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1565,1525,7-Oct-17
466,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1625,1560,5-Oct-17
467,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1550,1541,4-Oct-17
468,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1700,1600,3-Oct-17
469,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1520,1601,1552,25-Sep-17
470,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1616,1570,23-Sep-17
471,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1515,1620,1570,22-Sep-17
472,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1602,1550,21-Sep-17
473,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1636,1600,19-Sep-17
474,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1571,1661,1621,18-Sep-17
475,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1645,1611,16-Sep-17
476,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1535,1636,1550,15-Sep-17
477,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1690,1601,14-Sep-17
478,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1670,1615,13-Sep-17
479,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1578,1660,1616,12-Sep-17
480,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1632,1610,11-Sep-17
481,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1685,1601,9-Sep-17
482,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1700,1638,8-Sep-17
483,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1636,1615,7-Sep-17
484,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1545,1670,1605,6-Sep-17
485,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1686,1600,4-Sep-17
486,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1650,1600,1-Sep-17
487,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1701,1650,26-Aug-17
488,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,4100,4300,4223,18-Aug-17
489,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1571,1700,1616,16-Aug-17
490,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1805,1805,14-Aug-17
491,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1751,1724,12-Aug-17
492,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1566,1700,1620,11-Aug-17
493,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1600,1600,10-Aug-17
494,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1671,1601,9-Aug-17
495,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1700,1625,4-Aug-17
496,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1675,1600,3-Aug-17
497,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1582,1700,1622,2-Aug-17
498,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1660,1600,1-Aug-17
499,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1591,1671,1650,31-Jul-17
500,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1590,1600,1600,29-Jul-17
501,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1528,1730,1730,28-Jul-17
502,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1670,1636,26-Jul-17
503,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1726,1600,25-Jul-17
504,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1596,1671,1626,24-Jul-17
505,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1721,1700,22-Jul-17
506,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1660,1621,21-Jul-17
507,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1731,1661,20-Jul-17
508,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1731,1585,19-Jul-17
509,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1720,1551,18-Jul-17
510,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1552,1651,1601,17-Jul-17
511,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1645,1600,14-Jul-17
512,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1718,1671,12-Jul-17
513,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1615,1550,11-Jul-17
