"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Partur from 01-Jan-2010To25-Oct-2020 (Total-1286) (Total-1286)",,,,,,,,,
514,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1515,1676,1601,10-Jul-17
515,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1626,1725,1700,8-Jul-17
516,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1670,1651,7-Jul-17
517,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1725,1570,6-Jul-17
518,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1546,1630,1600,3-Jul-17
519,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1718,1665,1-Jul-17
520,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1710,1665,29-Jun-17
521,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1655,1600,22-Jun-17
522,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1552,1716,1651,21-Jun-17
523,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1761,1700,20-Jun-17
524,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1751,1681,19-Jun-17
525,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1486,1791,1600,17-Jun-17
526,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1776,1651,16-Jun-17
527,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1700,1655,15-Jun-17
528,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1760,1650,14-Jun-17
529,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1470,1651,1560,13-Jun-17
530,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1771,1746,12-Jun-17
531,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1470,1736,1600,10-Jun-17
532,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1576,1835,1631,8-Jun-17
533,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,1715,1680,7-Jun-17
534,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1471,1670,1600,6-Jun-17
535,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1760,1731,31-May-17
536,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1770,1551,30-May-17
537,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,29-May-17
538,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1800,1770,27-May-17
539,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1620,1771,1701,24-May-17
540,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,1910,1731,23-May-17
541,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1800,1726,22-May-17
542,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,1801,1750,19-May-17
543,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1780,1740,18-May-17
544,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2680,1900,17-May-17
545,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1896,1771,16-May-17
546,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1850,1740,15-May-17
547,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,2115,1700,13-May-17
548,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1800,1700,12-May-17
549,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1900,1725,11-May-17
550,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1850,1640,9-May-17
551,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1640,1800,1675,8-May-17
552,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1800,1675,6-May-17
553,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1851,1651,5-May-17
554,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1646,1925,1700,3-May-17
555,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,1825,1725,2-May-17
556,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,1836,1780,29-Apr-17
557,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1642,1700,1650,27-Apr-17
558,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1641,1875,1800,25-Apr-17
559,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1645,1845,1750,24-Apr-17
560,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1821,1744,22-Apr-17
561,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1835,1775,20-Apr-17
562,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1621,1811,1765,19-Apr-17
563,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1621,1811,1765,18-Apr-17
564,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1901,1725,17-Apr-17
565,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1881,1776,15-Apr-17
566,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1610,1801,1712,12-Apr-17
567,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,10-Apr-17
568,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,1700,1600,8-Apr-17
569,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1801,1641,7-Apr-17
570,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,1700,1670,6-Apr-17
571,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1675,1620,5-Apr-17
572,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1601,1575,1-Apr-17
573,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1700,1601,25-Mar-17
574,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1761,1700,23-Mar-17
575,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1721,1622,22-Mar-17
576,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,1726,1665,21-Mar-17
577,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1671,1660,20-Mar-17
578,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1825,1640,18-Mar-17
579,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1620,1825,1726,16-Mar-17
580,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1726,1650,15-Mar-17
581,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1591,1702,1675,10-Mar-17
582,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1667,1667,8-Mar-17
583,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1615,1630,1620,4-Mar-17
584,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1631,1675,1650,3-Mar-17
585,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1715,1576,2-Mar-17
586,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1786,1760,1-Mar-17
587,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1950,2300,2300,23-Dec-16
588,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1875,2225,2225,15-Dec-16
589,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2076,1800,14-Dec-16
590,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2250,2300,2300,10-Dec-16
591,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,1825,1825,2-Dec-16
592,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1830,1830,1-Dec-16
593,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1825,2300,2250,30-Nov-16
594,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1626,2026,2026,28-Nov-16
595,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2100,2000,22-Nov-16
596,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1851,1925,1925,3-Nov-16
597,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2251,2251,2251,2-Nov-16
598,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2076,1800,10-Oct-16
599,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1960,2075,2000,8-Oct-16
600,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1815,2100,2051,6-Oct-16
601,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2060,2060,5-Oct-16
602,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2100,2100,4-Oct-16
603,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2150,1850,3-Oct-16
604,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,1975,1725,1-Oct-16
605,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2080,1650,29-Sep-16
606,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1951,2190,2050,28-Sep-16
607,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2170,2000,27-Sep-16
608,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1730,1811,1775,26-Sep-16
609,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2060,1831,22-Sep-16
610,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,2001,1930,20-Sep-16
611,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2150,1750,16-Sep-16
612,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2055,1600,14-Sep-16
613,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2201,2201,10-Sep-16
614,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1951,2301,2300,8-Sep-16
615,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1661,2100,2000,7-Sep-16
616,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1685,1760,1700,6-Sep-16
617,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1930,1700,3-Sep-16
618,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2051,2105,2090,30-Aug-16
619,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1921,1921,27-Aug-16
620,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1881,1936,1900,26-Aug-16
621,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2100,2100,25-Aug-16
622,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2240,2230,24-Aug-16
623,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1662,1662,23-Aug-16
624,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1871,1871,1871,22-Aug-16
625,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2065,1941,20-Aug-16
626,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2026,1851,19-Aug-16
627,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2051,2150,2100,16-Aug-16
628,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1730,1700,13-Aug-16
629,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1630,1700,1700,12-Aug-16
630,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1480,1761,1761,11-Aug-16
631,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1775,1900,1899,9-Aug-16
632,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1950,2170,2100,6-Aug-16
633,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2100,2425,2200,30-Jul-16
634,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2050,2000,29-Jul-16
635,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2001,2050,2050,28-Jul-16
636,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1705,3000,1900,27-Jul-16
637,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2100,2330,2251,26-Jul-16
638,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1770,2050,2001,25-Jul-16
639,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,1700,1700,23-Jul-16
640,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1926,2265,2076,22-Jul-16
641,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2100,2305,2105,8-Jul-16
642,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1717,2051,2001,2-Jul-16
643,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1711,1731,1731,1-Jul-16
644,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2051,2120,2120,29-Jun-16
645,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2176,2055,28-Jun-16
646,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,2126,2051,27-Jun-16
647,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1790,2343,1800,25-Jun-16
648,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1940,2215,2200,24-Jun-16
649,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1760,1891,1861,23-Jun-16
650,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,2000,1855,22-Jun-16
651,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2111,2111,21-Jun-16
652,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1771,1901,1886,20-Jun-16
653,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2100,2051,18-Jun-16
654,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2091,2091,2091,17-Jun-16
655,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2255,2041,15-Jun-16
656,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1881,1881,9-Jun-16
657,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2125,1901,8-Jun-16
658,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,2151,1886,7-Jun-16
659,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1775,1930,1800,6-Jun-16
660,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2480,2121,4-Jun-16
661,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2400,1900,3-Jun-16
662,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1742,2176,2050,2-Jun-16
663,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1775,2300,1950,1-Jun-16
664,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1960,1960,31-May-16
665,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1585,1900,1641,27-May-16
666,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1590,1786,1700,26-May-16
667,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2150,1790,25-May-16
668,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1760,2111,2100,24-May-16
669,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2136,1951,23-May-16
670,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,2201,2002,20-May-16
671,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1660,1872,1872,19-May-16
672,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2020,2551,2100,17-May-16
673,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,1840,1840,16-May-16
674,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1832,2156,2050,14-May-16
675,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2225,2061,13-May-16
676,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1836,2190,1951,12-May-16
677,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1780,2341,1900,10-May-16
678,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2261,2066,7-May-16
679,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2000,1950,5-May-16
680,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2020,2400,2200,4-May-16
681,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2105,1950,2-May-16
682,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2000,1861,30-Apr-16
683,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1851,2200,2107,29-Apr-16
684,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1900,1900,28-Apr-16
685,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2300,2075,27-Apr-16
686,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1576,1680,1651,26-Apr-16
687,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2251,1980,23-Apr-16
688,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1851,2200,1851,21-Apr-16
689,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1871,2271,2040,13-Apr-16
690,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2110,1965,12-Apr-16
691,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2600,2000,11-Apr-16
692,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1711,2200,2026,9-Apr-16
693,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2130,1900,6-Apr-16
694,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1605,2000,1660,5-Apr-16
695,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1720,2320,1800,4-Apr-16
696,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1571,2105,2051,2-Apr-16
697,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2050,1825,1-Apr-16
698,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1730,2100,1925,29-Mar-16
699,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1730,2101,2075,28-Mar-16
700,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1770,2025,1800,26-Mar-16
701,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,1951,1800,22-Mar-16
702,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2091,2075,21-Mar-16
703,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,2250,1950,19-Mar-16
704,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1645,2000,1806,18-Mar-16
705,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1790,1925,1925,17-Mar-16
706,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,1680,1680,16-Mar-16
707,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,2040,1750,15-Mar-16
708,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1655,2031,1761,14-Mar-16
709,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,1900,1885,12-Mar-16
710,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1780,2001,1826,10-Mar-16
711,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1686,1991,1911,8-Mar-16
712,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1801,2000,2000,5-Mar-16
713,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2055,2200,2200,4-Mar-16
714,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2090,1925,3-Mar-16
715,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2103,1800,2-Mar-16
716,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1640,1900,1826,1-Mar-16
717,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1851,1900,1900,29-Feb-16
718,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2221,2221,2221,26-Feb-16
719,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,7975,1975,22-Feb-16
720,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1855,1751,18-Feb-16
721,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1750,1650,17-Feb-16
722,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,1950,1625,16-Feb-16
723,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2090,2201,2181,15-Feb-16
724,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1790,1790,13-Feb-16
725,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1910,1840,9-Feb-16
726,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1550,1550,6-Feb-16
727,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1560,2000,2000,3-Feb-16
728,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1925,1925,27-Jan-16
729,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1940,1700,21-Jan-16
730,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1951,1850,19-Jan-16
731,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1430,1585,1475,13-Jan-16
732,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1940,1950,1950,19-Dec-15
733,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,2201,1700,15-Dec-15
734,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2000,1896,4-Dec-15
735,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1881,1581,2-Dec-15
736,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1717,2036,1900,1-Dec-15
737,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1490,1580,1500,30-Nov-15
738,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1549,2001,1641,26-Nov-15
739,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1575,1925,1830,24-Nov-15
740,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,2100,1870,23-Nov-15
741,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1700,1700,21-Nov-15
742,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1500,1500,20-Nov-15
743,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1810,1652,17-Oct-15
744,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2001,1700,16-Oct-15
745,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1670,1625,15-Oct-15
746,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1440,1440,14-Oct-15
747,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1850,1699,10-Oct-15
748,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1405,1741,1741,9-Oct-15
749,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1691,1691,8-Oct-15
750,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1528,1841,1670,7-Oct-15
751,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1871,1600,6-Oct-15
752,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1700,1500,5-Oct-15
753,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,2040,1700,3-Oct-15
754,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2050,1925,1-Oct-15
755,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1476,1610,1500,30-Sep-15
756,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1900,1770,29-Sep-15
757,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1570,1801,1750,28-Sep-15
758,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1471,1800,1625,26-Sep-15
759,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1901,1791,23-Sep-15
760,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1900,1800,22-Sep-15
761,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1416,1677,1651,19-Sep-15
762,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2250,1600,16-Sep-15
763,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1951,1530,15-Sep-15
764,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1771,1500,14-Sep-15
765,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1445,1700,1700,11-Sep-15
766,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1470,1720,1475,10-Sep-15
767,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1450,1450,9-Sep-15
768,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1655,1850,1720,8-Sep-15
769,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1941,1500,7-Sep-15
770,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1881,1630,4-Sep-15
771,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1475,1601,1550,3-Sep-15
