"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Partur from 01-Jan-2010To25-Oct-2020 (Total-1286) (Total-1286)",,,,,,,,,
772,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1520,1800,1556,2-Sep-15
773,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1445,1805,1720,1-Sep-15
774,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1565,1851,1625,31-Aug-15
775,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1460,1601,1470,28-Aug-15
776,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1551,1551,27-Aug-15
777,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1646,1646,26-Aug-15
778,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1660,1650,25-Aug-15
779,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1900,1650,24-Aug-15
780,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1900,1701,22-Aug-15
781,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1491,1876,1570,21-Aug-15
782,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1605,1730,1730,20-Aug-15
783,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2026,1650,17-Aug-15
784,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1801,1700,10-Aug-15
785,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1590,1850,1670,7-Aug-15
786,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1422,1560,1540,3-Aug-15
787,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1781,1461,31-Jul-15
788,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1430,1442,1442,24-Jul-15
789,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1426,1801,1700,22-Jul-15
790,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1426,1801,1700,21-Jul-15
791,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1411,1860,1771,20-Jul-15
792,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1926,1701,14-Jul-15
793,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1600,1600,13-Jul-15
794,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1750,1470,30-Jun-15
795,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1900,1790,27-Jun-15
796,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,2100,1671,25-Jun-15
797,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,2041,1861,22-Jun-15
798,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1421,1700,1650,19-Jun-15
799,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2001,1740,15-Jun-15
800,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1530,1901,1710,8-Jun-15
801,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1800,1710,5-Jun-15
802,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1951,1600,4-Jun-15
803,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,2140,1701,3-Jun-15
804,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1641,2000,1740,1-Jun-15
805,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1670,1980,1751,29-May-15
806,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1751,1700,27-May-15
807,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2151,1861,25-May-15
808,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1831,2101,1942,23-May-15
809,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1630,1876,1720,22-May-15
810,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2080,1700,20-May-15
811,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1660,2001,1750,19-May-15
812,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,2050,1727,16-May-15
813,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,2075,1800,14-May-15
814,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1690,2000,1900,13-May-15
815,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2100,1800,12-May-15
816,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,2171,1700,11-May-15
817,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1456,1950,1700,9-May-15
818,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1456,1950,1700,8-May-15
819,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,2126,1921,6-May-15
820,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,2001,1700,5-May-15
821,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1825,1650,30-Apr-15
822,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1691,2080,1800,29-Apr-15
823,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,2100,1671,25-Apr-15
824,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,2041,1861,22-Apr-15
825,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,5375,5700,5550,20-Apr-15
826,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1676,2200,1900,17-Apr-15
827,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1545,2180,1661,16-Apr-15
828,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2200,1851,15-Apr-15
829,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1521,1935,1700,13-Apr-15
830,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,1850,1600,11-Apr-15
831,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1900,1670,8-Apr-15
832,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,2002,1570,7-Apr-15
833,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1831,1500,25-Mar-15
834,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1410,1576,1470,9-Mar-15
835,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1410,1500,1430,5-Feb-15
836,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1481,1540,1485,31-Jan-15
837,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1426,2001,1580,17-Jan-15
838,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1461,2050,1561,12-Jan-15
839,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1461,2050,1561,12-Jan-15
840,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1640,1611,7-Jan-15
841,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1470,1600,1526,5-Jan-15
842,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1491,1555,1536,2-Jan-15
843,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1456,1465,1461,29-Nov-14
844,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1522,1600,1570,21-Nov-14
845,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1600,1560,15-Nov-14
846,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1475,1711,1500,13-Nov-14
847,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1494,1771,1535,12-Nov-14
848,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1601,1475,8-Nov-14
849,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1410,1600,1440,16-Sep-14
850,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1524,1480,15-Sep-14
851,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1500,1440,13-Sep-14
852,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,12-Sep-14
853,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1452,1516,1500,11-Sep-14
854,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1700,1500,10-Sep-14
855,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1801,1555,9-Sep-14
856,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1530,1475,6-Sep-14
857,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1461,1546,1492,5-Sep-14
858,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1545,1521,2-Sep-14
859,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1651,1556,1-Sep-14
860,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1560,1536,30-Aug-14
861,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1700,1600,27-Aug-14
862,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1800,1560,21-Aug-14
863,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1685,1570,20-Aug-14
864,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1511,1585,1525,19-Aug-14
865,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1881,1700,14-Aug-14
866,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1600,1545,13-Aug-14
867,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1715,1540,12-Aug-14
868,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1680,1571,11-Aug-14
869,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1701,1576,9-Aug-14
870,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1520,1675,1560,8-Aug-14
871,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1700,1600,7-Aug-14
872,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1480,1566,1531,2-Aug-14
873,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1544,1570,1570,22-Jul-14
874,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1536,1436,4-Jul-14
875,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1325,1500,1440,3-Jul-14
876,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1420,1540,1461,2-Jul-14
877,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1425,1650,1430,1-Jul-14
878,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1425,1601,1500,17-Jun-14
879,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,2300,1451,9-Jun-14
880,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1341,1426,1351,7-Jun-14
881,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1341,1500,1360,6-Jun-14
882,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1600,1400,5-Jun-14
883,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1390,1471,1440,4-Jun-14
884,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1250,1440,1380,29-May-14
885,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1336,1501,1404,27-May-14
886,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1386,1580,1420,26-May-14
887,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1411,1650,1430,24-May-14
888,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1412,1950,1456,23-May-14
889,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1425,1700,1631,21-May-14
890,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1290,1910,1421,4-Apr-14
891,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1700,1450,2-Apr-14
892,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1301,1750,1450,1-Apr-14
893,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1385,1851,1466,22-Mar-14
894,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1538,2025,1548,12-Mar-14
895,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,2052,2052,4-Mar-14
896,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1652,1840,1705,20-Feb-14
897,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2201,1900,8-Feb-14
898,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1999,2276,2200,7-Jan-14
899,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1775,1950,1950,26-Dec-13
900,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1995,2500,2500,19-Dec-13
901,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1740,1700,18-Dec-13
902,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1950,2200,2060,16-Dec-13
903,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1910,1925,1925,14-Dec-13
904,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1771,2181,1950,13-Dec-13
905,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1891,2250,2250,10-Dec-13
906,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1800,1775,7-Dec-13
907,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2100,2150,2125,4-Dec-13
908,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2100,2300,2150,3-Dec-13
909,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2435,2201,30-Nov-13
910,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2300,2330,2311,29-Nov-13
911,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2150,2225,2225,27-Nov-13
912,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2136,2136,2136,22-Nov-13
913,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2163,2450,2340,21-Nov-13
914,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1980,2500,2221,16-Nov-13
915,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2125,2590,2510,13-Nov-13
916,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1680,1800,1800,12-Nov-13
917,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2200,2200,11-Nov-13
918,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2025,2525,2231,9-Nov-13
919,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1901,2290,2290,5-Nov-13
920,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2,2,2,22-Oct-13
921,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2071,2140,2140,7-Oct-13
922,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1975,2142,2121,5-Oct-13
923,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2000,1800,23-Sep-13
924,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,2150,1900,24-Aug-13
925,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1976,1976,1976,8-Aug-13
926,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1551,1551,1551,7-Aug-13
927,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1376,1895,1895,5-Aug-13
928,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1801,1731,2-Aug-13
929,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2005,2370,2061,5-Jul-13
930,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1860,1860,28-Jun-13
931,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1965,1970,1970,26-Jun-13
932,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1726,2150,2150,12-Jun-13
933,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2101,1975,10-Jun-13
934,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1721,2100,1981,5-Jun-13
935,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1926,1926,1-Jun-13
936,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1695,1695,28-May-13
937,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,2060,1900,27-May-13
938,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1602,2051,1875,24-May-13
939,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1755,2141,2051,20-May-13
940,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1670,1951,1845,16-May-13
941,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1866,1866,1866,15-May-13
942,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,2171,1990,14-May-13
943,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2200,1800,10-May-13
944,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1785,2251,2200,4-May-13
945,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1750,1900,1800,29-Apr-13
946,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1506,1751,1660,27-Apr-13
947,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1761,1981,1800,26-Apr-13
948,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2275,2150,22-Apr-13
949,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1860,2100,1901,20-Apr-13
950,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,2152,2100,18-Apr-13
951,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,2424,2100,17-Apr-13
952,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1776,2040,1930,16-Apr-13
953,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1865,2170,1952,15-Apr-13
954,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2200,1951,13-Apr-13
955,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1675,1675,12-Apr-13
956,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2000,1851,9-Apr-13
957,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1701,1800,1800,8-Apr-13
958,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1475,1800,1575,6-Apr-13
959,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1926,2000,2000,5-Apr-13
960,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,2050,1990,4-Apr-13
961,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1975,2100,2006,3-Apr-13
962,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1765,2000,1900,2-Apr-13
963,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,2001,1850,1-Apr-13
964,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1976,1941,23-Mar-13
965,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2051,1880,22-Mar-13
966,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1728,1725,20-Mar-13
967,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,1800,1800,19-Mar-13
968,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1920,1630,18-Mar-13
969,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1650,1650,14-Mar-13
970,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1835,1715,12-Mar-13
971,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1930,1901,9-Mar-13
972,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1950,1950,1950,8-Mar-13
973,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,1951,1800,7-Mar-13
974,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1900,1900,5-Mar-13
975,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1876,1550,28-Feb-13
976,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1850,1701,27-Feb-13
977,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,2101,2000,26-Feb-13
978,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1900,1991,1991,20-Feb-13
979,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1635,1635,1635,6-Feb-13
980,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1775,1890,1890,4-Feb-13
981,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1480,1915,1725,2-Feb-13
982,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1531,1741,1700,31-Jan-13
983,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,2000,1751,30-Jan-13
984,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1700,1700,22-Jan-13
985,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1751,2060,1990,19-Jan-13
986,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1475,1841,1551,31-Dec-12
987,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1890,1751,27-Dec-12
988,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1826,1826,1826,26-Dec-12
989,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1786,1990,1990,24-Dec-12
990,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1795,1795,1795,20-Dec-12
991,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1685,1685,19-Dec-12
992,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2091,1853,18-Dec-12
993,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,2000,1850,17-Dec-12
994,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1675,1900,1700,15-Dec-12
995,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1731,1731,1731,12-Dec-12
996,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1800,1800,8-Dec-12
997,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1900,1895,6-Dec-12
998,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1880,1820,5-Dec-12
999,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1751,1728,3-Dec-12
1000,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1850,1925,1925,30-Nov-12
1001,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1886,1875,29-Nov-12
1002,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1550,1960,1960,27-Nov-12
1003,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1800,1800,23-Nov-12
1004,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1760,2025,1870,21-Nov-12
1005,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1800,1825,1800,20-Nov-12
1006,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,2001,2001,2001,19-Nov-12
1007,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1880,1901,1901,17-Nov-12
1008,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1751,1751,16-Nov-12
1009,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1565,1825,1621,15-Nov-12
1010,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2100,1741,7-Nov-12
1011,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2400,1921,5-Nov-12
1012,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1651,1980,1925,3-Nov-12
1013,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,2000,1850,2-Nov-12
1014,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2001,1900,1-Nov-12
1015,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1915,1750,31-Oct-12
1016,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,2001,1751,30-Oct-12
1017,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1601,1550,29-Oct-12
1018,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1830,1877,1877,22-Oct-12
1019,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1331,1800,1745,19-Oct-12
1020,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1826,1826,17-Oct-12
1021,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1700,1876,1800,16-Oct-12
1022,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1396,1600,1600,12-Oct-12
1023,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1526,1300,9-Oct-12
1024,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1505,1680,1560,8-Oct-12
1025,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1631,1475,6-Oct-12
1026,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1283,1626,1300,5-Oct-12
1027,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1125,1457,1136,3-Oct-12
1028,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1625,1500,1-Oct-12
1029,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1705,1455,28-Sep-12
