"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Partur from 01-Jan-2010To25-Oct-2020 (Total-1286) (Total-1286)",,,,,,,,,
1030,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1560,1451,27-Sep-12
1031,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1725,1600,26-Sep-12
1032,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1716,1430,25-Sep-12
1033,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1471,1701,1650,24-Sep-12
1034,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1745,1651,21-Sep-12
1035,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1825,1641,18-Sep-12
1036,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1722,1600,14-Sep-12
1037,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1581,1756,1600,13-Sep-12
1038,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1770,1600,12-Sep-12
1039,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,1831,1700,11-Sep-12
1040,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1780,1630,10-Sep-12
1041,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1601,1850,1825,8-Sep-12
1042,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1906,1770,7-Sep-12
1043,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1451,1900,1676,6-Sep-12
1044,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1625,1800,1682,4-Sep-12
1045,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1552,1800,1751,3-Sep-12
1046,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1580,1700,1680,1-Sep-12
1047,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1725,1900,1840,31-Aug-12
1048,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1460,1800,1700,30-Aug-12
1049,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1650,1761,1700,29-Aug-12
1050,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1880,1901,1901,28-Aug-12
1051,Jalana,Partur,Wheat,Other,FAQ,1550,1900,1850,27-Aug-12
1052,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1600,1826,1800,25-Aug-12
1053,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1825,1825,24-Aug-12
1054,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1700,1501,23-Aug-12
1055,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1700,1650,22-Aug-12
1056,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1540,1701,1600,21-Aug-12
1057,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1750,1400,16-Aug-12
1058,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1656,1630,4-Aug-12
1059,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1740,1550,3-Aug-12
1060,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1375,1605,1485,27-Jul-12
1061,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1356,1741,1476,25-Jul-12
1062,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1571,1451,21-Jul-12
1063,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1375,1451,1400,17-Jul-12
1064,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1426,1561,1501,16-Jul-12
1065,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1600,1500,12-Jul-12
1066,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1201,1630,1500,11-Jul-12
1067,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1326,1550,1380,10-Jul-12
1068,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1636,1521,9-Jul-12
1069,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1415,1565,1470,6-Jul-12
1070,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1325,1325,1325,5-Jul-12
1071,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1325,1325,1325,4-Jul-12
1072,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1180,1580,1430,2-Jul-12
1073,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1180,1580,1430,29-Jun-12
1074,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1600,1420,28-Jun-12
1075,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1181,1526,1471,27-Jun-12
1076,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1195,1596,1596,26-Jun-12
1077,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1570,1400,25-Jun-12
1078,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1140,1600,1450,23-Jun-12
1079,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1650,1416,22-Jun-12
1080,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1151,1615,1300,21-Jun-12
1081,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1600,1450,4-Jun-12
1082,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1160,1550,1350,2-Jun-12
1083,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1246,1640,1326,1-Jun-12
1084,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1214,1620,1340,29-May-12
1085,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1602,1201,26-May-12
1086,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1526,1321,10-May-12
1087,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1125,1500,1331,9-May-12
1088,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1230,1560,1340,8-May-12
1089,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1140,1500,1241,7-May-12
1090,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1231,1500,1300,5-May-12
1091,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1430,1360,4-May-12
1092,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1276,1476,1300,3-May-12
1093,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1175,1566,1331,2-May-12
1094,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1155,1542,1270,30-Apr-12
1095,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1160,1551,1266,28-Apr-12
1096,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1170,1460,1226,27-Apr-12
1097,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1151,1480,1221,25-Apr-12
1098,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1186,1445,1241,23-Apr-12
1099,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1201,1473,1350,11-Apr-12
1100,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1470,1386,10-Apr-12
1101,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1130,1491,1265,9-Apr-12
1102,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1185,1485,1360,4-Apr-12
1103,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1460,1281,28-Mar-12
1104,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1152,2000,1300,26-Mar-12
1105,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1150,1381,1209,19-Mar-12
1106,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1375,1150,17-Mar-12
1107,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1231,1159,16-Mar-12
1108,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1099,1291,1125,15-Mar-12
1109,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1085,1202,1101,6-Mar-12
1110,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1180,1281,1200,22-Feb-12
1111,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1150,1326,1200,18-Feb-12
1112,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1150,1366,1225,8-Feb-12
1113,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1230,1425,1375,18-Jan-12
1114,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1161,1200,1200,12-Jan-12
1115,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1352,1352,11-Jan-12
1116,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1190,1271,1271,10-Jan-12
1117,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1351,1199,3-Jan-12
1118,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1392,1160,31-Dec-11
1119,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1081,1441,1201,23-Dec-11
1120,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1125,1290,1175,21-Dec-11
1121,Jalana,Partur,Wheat,Other,FAQ,1125,1351,1251,22-Nov-11
1122,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1131,1451,1340,21-Nov-11
1123,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1325,1200,19-Nov-11
1124,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1300,1216,17-Nov-11
1125,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1270,1171,16-Nov-11
1126,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1240,1200,12-Nov-11
1127,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1095,1384,1270,11-Nov-11
1128,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1650,1300,25-Aug-11
1129,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1080,1126,1121,11-Aug-11
1130,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1271,1451,1300,5-Aug-11
1131,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1120,1415,1300,3-Aug-11
1132,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1125,1401,1225,29-Jul-11
1133,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1150,1407,1350,23-Jul-11
1134,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1121,1350,1326,22-Jul-11
1135,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1124,1400,1163,21-Jul-11
1136,Jalana,Partur,Wheat,Other,FAQ,1100,1455,1455,20-Jul-11
1137,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1400,1400,18-Jul-11
1138,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1320,1200,16-Jul-11
1139,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1190,1424,1200,15-Jul-11
1140,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1140,1350,1201,14-Jul-11
1141,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1341,1301,12-Jul-11
1142,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1605,1451,9-Jul-11
1143,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1095,1441,1380,6-Jul-11
1144,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1350,1250,23-Jun-11
1145,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1426,1351,22-Jun-11
1146,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1086,1360,1250,21-Jun-11
1147,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1160,1431,1431,20-Jun-11
1148,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1350,1350,18-Jun-11
1149,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1270,1450,1280,17-Jun-11
1150,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1116,1526,1251,15-Jun-11
1151,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1120,1700,1400,14-Jun-11
1152,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1300,1230,10-Jun-11
1153,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1145,1503,1401,8-Jun-11
1154,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1140,1400,1210,6-Jun-11
1155,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1551,1376,27-May-11
1156,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1326,1600,1470,25-May-11
1157,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1250,1426,1327,23-May-11
1158,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1750,1500,21-May-11
1159,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1101,1668,1400,20-May-11
1160,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1213,1550,1300,8-Apr-11
1161,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1266,1500,1400,7-Apr-11
1162,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1246,1581,1381,6-Apr-11
1163,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1581,1371,5-Apr-11
1164,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1401,1300,26-Mar-11
1165,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1201,1451,1350,25-Mar-11
1166,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1360,1500,1496,23-Mar-11
1167,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1245,1560,1400,22-Mar-11
1168,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1450,1655,1550,21-Mar-11
1169,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1395,1500,1400,18-Mar-11
1170,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1366,1400,1380,17-Mar-11
1171,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1362,1476,1460,16-Mar-11
1172,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1436,1700,1700,15-Mar-11
1173,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1401,1585,1500,14-Mar-11
1174,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1301,1625,1526,12-Mar-11
1175,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1436,1506,1506,11-Mar-11
1176,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1435,1435,1435,10-Mar-11
1177,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1426,1450,1450,9-Mar-11
1178,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1310,1455,1455,8-Mar-11
1179,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1400,1400,7-Mar-11
1180,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1626,1626,3-Mar-11
1181,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1380,1570,1570,24-Feb-11
1182,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1525,1525,22-Feb-11
1183,Jalana,Partur,Wheat,Other,FAQ,1300,1450,1305,18-Feb-11
1184,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1600,1402,15-Feb-11
1185,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1275,1700,1700,11-Feb-11
1186,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1301,1571,1525,10-Feb-11
1187,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1235,1480,1301,9-Feb-11
1188,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1425,1627,1600,29-Dec-10
1189,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1145,1600,1376,27-Dec-10
1190,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1419,1778,1778,10-Dec-10
1191,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1401,1800,1800,8-Dec-10
1192,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1561,1625,1625,2-Dec-10
1193,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1376,1600,1521,1-Dec-10
1194,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1270,1415,1360,30-Nov-10
1195,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1850,1200,25-Nov-10
1196,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1525,1646,1640,24-Nov-10
1197,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1250,1581,1391,11-Nov-10
1198,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1150,1351,1351,25-Oct-10
1199,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1105,1525,1300,23-Oct-10
1200,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1451,1276,19-Oct-10
1201,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1226,1400,1306,18-Oct-10
1202,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1375,1301,15-Oct-10
1203,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1271,1365,1301,12-Oct-10
1204,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1175,1575,1351,11-Oct-10
1205,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1190,1300,1270,4-Oct-10
1206,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1170,1680,1481,1-Oct-10
1207,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,18-Sep-10
1208,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1900,1900,14-Sep-10
1209,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1155,1551,1551,7-Sep-10
1210,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1176,1200,1200,3-Sep-10
1211,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1376,1205,2-Sep-10
1212,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1566,1300,1-Sep-10
1213,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1230,1250,1250,31-Aug-10
1214,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1555,1300,30-Aug-10
1215,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1551,1451,27-Aug-10
1216,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1421,1241,23-Aug-10
1217,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1221,1701,1300,20-Aug-10
1218,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1500,1352,17-Aug-10
1219,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1181,1436,1290,16-Aug-10
1220,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1180,1490,1250,12-Aug-10
1221,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1225,1375,1350,11-Aug-10
1222,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1366,1201,9-Aug-10
1223,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1130,1301,1185,4-Aug-10
1224,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1155,1500,1221,3-Aug-10
1225,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1181,1670,1200,2-Aug-10
1226,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1152,1400,1201,31-Jul-10
1227,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1193,1385,1220,29-Jul-10
1228,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1250,1650,1350,28-Jul-10
1229,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1175,1466,1202,27-Jul-10
1230,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1253,1645,1645,26-Jul-10
1231,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1205,1275,1225,24-Jul-10
1232,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1250,1461,1370,23-Jul-10
1233,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1700,1300,22-Jul-10
1234,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1552,1450,20-Jul-10
1235,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1691,1651,19-Jul-10
1236,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1311,1605,1351,16-Jul-10
1237,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1361,1800,1416,15-Jul-10
1238,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1261,1560,1330,3-Jul-10
1239,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1775,1450,1-Jul-10
1240,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1605,1366,30-Jun-10
1241,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1660,1400,29-Jun-10
1242,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1351,1660,1360,28-Jun-10
1243,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1251,1900,1350,22-Jun-10
1244,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1526,1725,1690,21-Jun-10
1245,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1391,1575,1480,18-Jun-10
1246,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1391,1575,1480,17-Jun-10
1247,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1670,1351,16-Jun-10
1248,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1245,1606,1401,14-Jun-10
1249,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1856,1754,11-Jun-10
1250,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1400,1595,1435,4-Jun-10
1251,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1276,1600,1400,3-Jun-10
1252,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1240,1376,1371,2-Jun-10
1253,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1360,1331,31-May-10
1254,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1895,1600,29-May-10
1255,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1900,1401,15-May-10
1256,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1815,1350,13-May-10
1257,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1100,1761,1460,10-May-10
1258,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1465,1801,1665,3-May-10
1259,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1440,1895,1600,29-Apr-10
1260,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1501,1600,1560,26-Apr-10
1261,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1800,1600,24-Apr-10
1262,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1541,1671,1625,21-Apr-10
1263,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1460,1750,1626,20-Apr-10
1264,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1505,1751,1660,16-Apr-10
1265,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1515,1980,1701,15-Apr-10
1266,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1300,1760,1500,12-Apr-10
1267,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1430,1763,1500,10-Apr-10
1268,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1625,1600,9-Apr-10
1269,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1436,1601,1521,8-Apr-10
1270,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1387,1715,1525,7-Apr-10
1271,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1441,1700,1511,6-Apr-10
1272,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1270,1585,1480,5-Apr-10
1273,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1642,1450,27-Mar-10
1274,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1350,1600,1475,26-Mar-10
1275,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1642,1450,25-Mar-10
1276,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1305,1395,1351,22-Mar-10
1277,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1470,1557,1532,17-Mar-10
1278,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1283,1456,1351,11-Mar-10
1279,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1380,1582,1560,8-Mar-10
1280,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1460,1571,1560,6-Mar-10
1281,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1460,1608,1570,5-Mar-10
1282,Jalana,Partur,Wheat,Other,FAQ,1401,1525,1410,4-Mar-10
1283,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1410,1575,1475,2-Mar-10
1284,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1500,1685,1685,25-Feb-10
1285,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1200,1626,1401,7-Jan-10
1286,Jalana,Partur,Wheat,Maharashtra 2189,FAQ,1401,1946,1846,2-Jan-10
